2008090911_00009835_W	2008-09-09 11:24:16	0.02
2008090911_00009912_W	2008-09-09 11:24:20	0.02
2008090911_00015346_W	2008-09-09 11:27:04	0.02
2008090911_00018426_W	2008-09-09 11:29:23	0.01
2008090911_00020209_W	2008-09-09 11:30:23	0.03
2008090911_00028468_W	2008-09-09 11:52:45	0.01
2008090911_00028469_W	2008-09-09 11:52:45	0.0
2008090911_00030966_W	2008-09-09 11:55:20	0.02
2008090912_00002248_W	2008-09-09 12:01:09	0.02
2008090912_00012824_W	2008-09-09 12:25:26	0.02
2008090912_00020219_W	2008-09-09 12:29:35	0.01
2008090912_00038329_W	2008-09-09 12:57:56	0.02
2008090913_00002955_W	2008-09-09 13:01:20	0.02
2008090913_00003585_W	2008-09-09 13:01:48	0.02
2008090913_00021125_W	2008-09-09 13:29:08	0.02
2008090914_00001194_W	2008-09-09 14:00:25	0.0
2008090914_00001399_W	2008-09-09 14:00:28	0.02
2008090914_00001509_W	2008-09-09 14:00:29	0.02
2008090914_00001502_W	2008-09-09 14:00:29	0.03
2008090914_00003683_W	2008-09-09 14:01:24	0.01
2008090914_00005089_W	2008-09-09 14:02:17	0.01
2008090914_00025584_W	2008-09-09 14:30:30	0.02
2008090914_00034816_W	2008-09-09 14:39:54	0.04
2008090914_00046410_W	2008-09-09 14:58:24	0.01
2008090915_00000079_W	2008-09-09 15:00:06	0.03
2008090915_00001483_W	2008-09-09 15:00:42	0.02
2008090915_00009678_W	2008-09-09 15:05:43	0.03
2008090915_00019352_W	2008-09-09 15:25:18	0.03
2008090915_00023117_W	2008-09-09 15:27:12	0.01
2008090915_00025735_W	2008-09-09 15:28:17	0.03
2008090915_00027187_W	2008-09-09 15:29:01	0.04
2008090915_00031949_W	2008-09-09 15:31:29	0.01
2008090915_00032681_W	2008-09-09 15:31:50	0.0
2008090915_00033652_W	2008-09-09 15:32:15	0.03
2008090915_00044686_W	2008-09-09 15:42:24	0.01
2008090915_00048970_W	2008-09-09 15:53:08	0.01
2008090915_00049676_W	2008-09-09 15:54:40	0.04
2008090915_00050876_W	2008-09-09 15:55:22	0.02
2008090915_00051637_W	2008-09-09 15:55:47	0.03
2008090916_00005172_W	2008-09-09 16:01:57	0.02
2008090916_00008022_W	2008-09-09 16:03:56	0.04
2008090916_00009235_W	2008-09-09 16:05:32	0.03
2008090916_00017349_W	2008-09-09 16:25:53	0.01
2008090916_00018713_W	2008-09-09 16:26:39	0.01
2008090916_00025297_W	2008-09-09 16:30:40	0.02
2008090916_00025316_W	2008-09-09 16:30:41	0.02
2008090916_00026212_W	2008-09-09 16:31:11	0.01
2008090916_00026370_W	2008-09-09 16:31:19	0.03
2008090916_00026953_W	2008-09-09 16:31:42	0.01
2008090916_00033062_W	2008-09-09 16:40:36	0.03
2008090916_00041328_W	2008-09-09 16:57:02	0.02
2008090916_00044912_W	2008-09-09 16:59:10	0.03
2008090917_00002902_W	2008-09-09 17:01:49	0.02
2008090917_00007379_W	2008-09-09 17:05:35	0.02
2008090917_00009172_W	2008-09-09 17:11:14	0.01
2008090917_00013115_W	2008-09-09 17:24:46	0.0
2008090917_00014145_W	2008-09-09 17:25:31	0.02
2008090917_00014991_W	2008-09-09 17:26:00	0.01
2008090917_00030082_W	2008-09-09 17:36:19	0.01
2008090917_00036943_W	2008-09-09 17:56:03	0.0
2008090917_00038877_W	2008-09-09 17:57:14	0.02
2008090917_00042817_W	2008-09-09 17:59:58	0.01
2008090918_00003059_W	2008-09-09 18:02:03	0.01
2008090918_00017548_W	2008-09-09 18:28:23	0.01
2008090918_00017852_W	2008-09-09 18:28:33	0.02
2008090918_00031223_W	2008-09-09 18:52:07	0.02
2008090918_00031641_W	2008-09-09 18:53:21	0.03
2008090918_00031671_W	2008-09-09 18:53:22	0.04
2008090918_00031683_W	2008-09-09 18:53:24	0.04
2008090918_00031939_W	2008-09-09 18:53:58	0.02
2008090918_00033098_W	2008-09-09 18:55:32	0.03
2008090918_00037196_W	2008-09-09 18:58:19	0.01
2008090918_00038591_W	2008-09-09 18:59:43	0.02
2008090919_00000449_W	2008-09-09 19:00:18	0.05
2008090919_00002965_W	2008-09-09 19:01:59	0.04
2008090919_00003371_W	2008-09-09 19:02:20	0.01
2008090919_00008746_W	2008-09-09 19:11:51	0.05
2008090919_00008838_W	2008-09-09 19:12:24	0.02
2008090919_00010806_W	2008-09-09 19:15:43	0.04
2008090919_00013419_W	2008-09-09 19:17:58	0.01
2008090919_00013894_W	2008-09-09 19:19:19	0.03
2008090919_00015955_W	2008-09-09 19:24:55	0.02
2011020600_00049857_W	2008-09-09 19:25:00	0.02
2008090919_00017842_W	2008-09-09 19:26:20	0.0
2008090919_00017977_W	2008-09-09 19:26:24	0.05
2008090919_00019101_W	2008-09-09 19:27:18	0.02
2008090919_00020254_W	2008-09-09 19:27:55	0.01
2008090919_00021264_W	2008-09-09 19:28:31	0.03
2008090919_00025986_W	2008-09-09 19:31:44	0.03
2008090919_00029681_W	2008-09-09 19:34:40	0.02
2008090919_00034243_W	2008-09-09 19:39:51	0.03
2008090919_00036292_W	2008-09-09 19:45:52	0.05
2008090919_00037062_W	2008-09-09 19:48:00	0.02
2008090919_00037543_W	2008-09-09 19:51:19	0.01
2008090919_00037574_W	2008-09-09 19:52:49	0.02
2008090919_00038056_W	2008-09-09 19:54:07	0.01
2008090919_00038275_W	2008-09-09 19:54:54	0.01
2008090919_00039180_W	2008-09-09 19:55:33	0.02
2008090919_00041062_W	2008-09-09 19:56:58	0.02
2008090919_00044553_W	2008-09-09 19:59:45	0.01
2008090920_00001486_W	2008-09-09 20:00:59	0.02
2008090920_00002533_W	2008-09-09 20:01:47	0.01
2008090920_00002905_W	2008-09-09 20:02:02	0.01
2008090920_00003036_W	2008-09-09 20:02:08	0.02
2008090920_00004176_W	2008-09-09 20:02:58	0.03
2008090920_00006074_W	2008-09-09 20:04:34	0.02
2008090920_00006530_W	2008-09-09 20:05:21	0.01
2008090920_00006668_W	2008-09-09 20:05:28	0.02
2008090920_00008129_W	2008-09-09 20:12:30	0.01
2008090920_00012366_W	2008-09-09 20:25:17	0.05
2008090920_00013334_W	2008-09-09 20:26:02	0.02
2008090920_00013758_W	2008-09-09 20:26:21	0.01
2008090920_00017489_W	2008-09-09 20:28:47	0.03
2008090920_00021425_W	2008-09-09 20:31:48	0.0
2008090920_00021653_W	2008-09-09 20:31:57	0.04
2008090920_00027271_W	2008-09-09 20:43:28	0.01
2008090920_00028954_W	2008-09-09 20:46:58	0.04
2011020607_00018162_W	2008-09-09 20:50:00	0.01
2011020607_00018165_W	2008-09-09 20:56:00	0.02
2008090920_00032221_W	2008-09-09 20:56:19	0.0
2008090920_00033201_W	2008-09-09 20:57:00	0.01
2008090920_00033898_W	2008-09-09 20:57:40	0.02
2008090920_00036514_W	2008-09-09 20:59:13	0.0
2008090920_00036642_W	2008-09-09 20:59:27	0.04
2008090921_00001656_W	2008-09-09 21:00:57	0.02
2008090921_00002569_W	2008-09-09 21:01:35	0.04
2008090921_00007471_W	2008-09-09 21:05:22	0.03
2008090921_00008251_W	2008-09-09 21:06:04	0.01
2008090921_00008250_W	2008-09-09 21:06:04	0.02
2008090921_00008515_W	2008-09-09 21:06:40	0.03
2008090921_00009289_W	2008-09-09 21:07:56	0.03
2008090921_00009377_W	2008-09-09 21:08:22	0.03
2008090921_00010606_W	2008-09-09 21:13:23	0.03
2008090921_00011032_W	2008-09-09 21:13:56	0.04
2008090921_00014302_W	2008-09-09 21:24:56	0.01
2008090921_00018748_W	2008-09-09 21:28:10	0.01
2008090921_00024801_W	2008-09-09 21:33:06	0.01
2008090921_00030254_W	2008-09-09 21:45:32	0.01
2008090921_00030478_W	2008-09-09 21:46:14	0.0
2008090921_00032026_W	2008-09-09 21:53:59	0.01
2008090921_00036000_W	2008-09-09 21:57:46	0.01
2008090921_00036237_W	2008-09-09 21:57:58	0.03
2008090921_00036254_W	2008-09-09 21:57:58	0.03
2008090921_00036272_W	2008-09-09 21:57:58	0.03
2008090921_00036256_W	2008-09-09 21:57:58	0.01
2008090921_00036351_W	2008-09-09 21:57:59	0.03
2008090922_00002672_W	2008-09-09 22:01:48	0.0
2008090922_00003272_W	2008-09-09 22:02:19	0.03
2008090922_00016342_W	2008-09-09 22:28:16	0.02
2008090922_00017292_W	2008-09-09 22:28:48	0.01
2008090922_00022680_W	2008-09-09 22:32:55	0.0
2008090922_00023193_W	2008-09-09 22:33:28	0.01
2008090922_00027225_W	2008-09-09 22:43:45	0.02
2008090922_00027952_W	2008-09-09 22:44:34	0.02
2008090922_00028145_W	2008-09-09 22:44:49	0.01
2008090922_00029987_W	2008-09-09 22:53:50	0.02
2008090922_00033340_W	2008-09-09 22:57:55	0.01
2008090922_00035094_W	2008-09-09 22:58:53	0.02
2011020509_00117038_W	2008-09-09 23:03:00	0.0
2008090923_00004148_W	2008-09-09 23:03:19	0.0
2008090923_00005808_W	2008-09-09 23:04:41	0.03
2008090923_00006765_W	2008-09-09 23:06:06	0.02
2008090923_00012687_W	2008-09-09 23:20:01	0.01
2008090923_00014213_W	2008-09-09 23:24:09	0.01
2008090923_00017455_W	2008-09-09 23:26:29	0.01
2008090923_00018139_W	2008-09-09 23:26:49	0.01
2008090923_00024225_W	2008-09-09 23:30:39	0.02
2008090923_00026717_W	2008-09-09 23:32:52	0.02
2008090923_00027088_W	2008-09-09 23:33:11	0.02
2008090923_00027090_W	2008-09-09 23:33:11	0.0
2008090923_00031973_W	2008-09-09 23:38:51	0.0
2008090923_00032645_W	2008-09-09 23:40:03	0.04
2008090923_00033689_W	2008-09-09 23:41:50	0.0
2008090923_00035123_W	2008-09-09 23:43:46	0.0
2008090923_00035119_W	2008-09-09 23:43:46	0.02
2008090923_00039489_W	2008-09-09 23:47:25	0.02
2008090923_00041151_W	2008-09-09 23:54:30	0.01
2008090923_00041341_W	2008-09-09 23:54:55	0.02
2008090923_00041557_W	2008-09-09 23:55:09	0.01
2008090923_00042922_W	2008-09-09 23:55:51	0.02
2008090923_00043319_W	2008-09-09 23:56:01	0.03
2008091000_00000556_W	2008-09-10 00:00:25	0.01
2008091000_00001139_W	2008-09-10 00:00:57	0.03
2008091000_00003035_W	2008-09-10 00:02:12	0.03
2008091000_00003141_W	2008-09-10 00:02:22	0.01
2008091000_00011623_W	2008-09-10 00:16:06	0.03
2008091000_00015159_W	2008-09-10 00:23:52	0.01
2008091000_00015639_W	2008-09-10 00:24:29	0.01
2008091000_00018277_W	2008-09-10 00:27:36	0.0
2008091000_00027029_W	2008-09-10 00:34:04	0.01
2008091000_00028576_W	2008-09-10 00:35:50	0.02
2008091001_00007433_W	2008-09-10 01:10:42	0.01
2008091001_00008587_W	2008-09-10 01:15:46	0.03
2008091001_00010582_W	2008-09-10 01:23:58	0.02
2008091001_00011049_W	2008-09-10 01:24:38	0.02
2008091001_00011081_W	2008-09-10 01:24:41	0.02
2008091001_00012762_W	2008-09-10 01:27:10	0.02
2008091001_00013261_W	2008-09-10 01:27:36	0.0
2008091001_00014589_W	2008-09-10 01:28:13	0.02
2008091001_00014902_W	2008-09-10 01:28:17	0.02
2008091001_00016580_W	2008-09-10 01:29:23	0.01
2008091001_00017091_W	2008-09-10 01:29:32	0.02
2008091001_00018689_W	2008-09-10 01:30:37	0.01
2008091001_00018751_W	2008-09-10 01:30:40	0.02
2008091001_00024411_W	2008-09-10 01:36:21	0.01
2008091001_00024779_W	2008-09-10 01:37:13	0.02
2008091001_00025344_W	2008-09-10 01:39:28	0.03
2008091001_00025836_W	2008-09-10 01:39:51	0.04
2011020516_00076606_W	2008-09-10 01:54:00	0.02
2008091001_00029110_W	2008-09-10 01:54:39	0.02
2008091001_00030443_W	2008-09-10 01:56:03	0.01
2008091001_00031544_W	2008-09-10 01:57:25	0.01
2008091001_00032019_W	2008-09-10 01:57:41	0.01
2008091001_00032273_W	2008-09-10 01:57:48	0.01
2008091001_00034096_W	2008-09-10 01:58:52	0.01
2008091001_00036093_W	2008-09-10 01:59:52	0.01
2008091002_00002278_W	2008-09-10 02:01:58	0.01
2008091002_00007266_W	2008-09-10 02:06:18	0.01
2008091002_00011194_W	2008-09-10 02:19:21	0.02
2008091002_00012825_W	2008-09-10 02:24:40	0.02
2008091002_00012989_W	2008-09-10 02:25:06	0.03
2008091002_00013216_W	2008-09-10 02:25:28	0.01
2008091002_00013448_W	2008-09-10 02:25:46	0.03
2008091002_00015055_W	2008-09-10 02:27:20	0.01
2008091002_00015059_W	2008-09-10 02:27:20	0.03
2008091002_00022051_W	2008-09-10 02:31:18	0.03
2008091002_00023178_W	2008-09-10 02:32:24	0.03
2008091002_00025481_W	2008-09-10 02:34:41	0.02
2008091002_00028024_W	2008-09-10 02:39:51	0.02
2008091002_00029941_W	2008-09-10 02:46:16	0.02
2008091002_00031058_W	2008-09-10 02:50:08	0.02
2008091002_00032425_W	2008-09-10 02:54:03	0.01
2008091002_00032648_W	2008-09-10 02:54:38	0.01
2008091002_00033709_W	2008-09-10 02:56:07	0.01
2008091002_00035139_W	2008-09-10 02:57:44	0.01
2008091002_00037142_W	2008-09-10 02:59:09	0.01
2008091002_00038584_W	2008-09-10 02:59:49	0.02
2008091003_00002138_W	2008-09-10 03:01:32	0.03
2008091003_00002580_W	2008-09-10 03:01:41	0.01
2008091003_00005449_W	2008-09-10 03:04:06	0.01
2008091003_00013704_W	2008-09-10 03:24:32	0.01
2008091003_00013862_W	2008-09-10 03:24:40	0.01
2008091003_00014399_W	2008-09-10 03:25:50	0.01
2008091003_00014703_W	2008-09-10 03:26:14	0.01
2008091003_00015447_W	2008-09-10 03:27:35	0.01
2008091003_00017244_W	2008-09-10 03:28:45	0.02
2008091003_00017589_W	2008-09-10 03:29:00	0.02
2008091003_00018415_W	2008-09-10 03:29:29	0.01
2008091003_00025476_W	2008-09-10 03:34:43	0.02
2008091003_00032457_W	2008-09-10 03:57:42	0.01
2008091003_00034708_W	2008-09-10 03:59:21	0.01
2008091004_00002300_W	2008-09-10 04:00:52	0.01
2008091004_00004403_W	2008-09-10 04:03:06	0.04
2008091004_00004712_W	2008-09-10 04:03:28	0.01
2008091004_00006748_W	2008-09-10 04:05:27	0.0
2008091004_00010177_W	2008-09-10 04:21:51	0.02
2008091004_00012306_W	2008-09-10 04:26:34	0.03
2008091004_00016570_W	2008-09-10 04:30:06	0.01
2008091004_00018426_W	2008-09-10 04:30:56	0.02
2008091004_00021373_W	2008-09-10 04:34:03	0.01
2008091004_00023890_W	2008-09-10 04:36:57	0.0
2008091004_00024194_W	2008-09-10 04:38:16	0.03
2008091004_00027902_W	2008-09-10 04:56:32	0.01
2008091004_00028272_W	2008-09-10 04:57:21	0.02
2008091004_00028274_W	2008-09-10 04:57:24	0.01
2008091004_00030004_W	2008-09-10 04:59:05	0.01
2008091004_00030306_W	2008-09-10 04:59:24	0.02
2008091004_00030881_W	2008-09-10 04:59:44	0.03
2008091005_00001096_W	2008-09-10 05:00:30	0.01
2008091005_00004349_W	2008-09-10 05:03:26	0.02
2008091005_00008279_W	2008-09-10 05:10:44	0.02
2011020718_00290196_W	2008-09-10 05:21:00	0.01
2008091005_00010611_W	2008-09-10 05:24:21	0.03
2008091005_00011442_W	2008-09-10 05:24:56	0.01
2008091005_00012042_W	2008-09-10 05:26:10	0.04
2008091005_00013840_W	2008-09-10 05:28:27	0.02
2008091005_00014736_W	2008-09-10 05:29:04	0.01
2008091005_00018742_W	2008-09-10 05:31:47	0.04
2008091005_00019837_W	2008-09-10 05:32:38	0.01
2008091005_00019904_W	2008-09-10 05:32:45	0.01
2008091005_00020490_W	2008-09-10 05:33:28	0.02
2008091005_00024242_W	2008-09-10 05:39:49	0.01
2008091005_00025145_W	2008-09-10 05:45:19	0.01
2008091005_00026318_W	2008-09-10 05:54:23	0.03
2008091005_00028003_W	2008-09-10 05:57:18	0.01
2008091005_00028226_W	2008-09-10 05:57:47	0.01
2008091006_00000844_W	2008-09-10 06:00:18	0.03
2008091006_00001737_W	2008-09-10 06:00:38	0.03
2008091006_00003923_W	2008-09-10 06:02:09	0.03
2008091006_00004406_W	2008-09-10 06:02:37	0.01
2008091006_00004492_W	2008-09-10 06:02:48	0.03
2008091006_00007043_W	2008-09-10 06:05:13	0.02
2008091006_00010904_W	2008-09-10 06:21:14	0.02
2008091006_00011662_W	2008-09-10 06:24:30	0.02
2008091006_00011732_W	2008-09-10 06:24:46	0.02
2008091006_00020484_W	2008-09-10 06:32:25	0.01
2008091006_00020908_W	2008-09-10 06:32:47	0.02
2008091006_00021802_W	2008-09-10 06:33:37	0.01
2008091006_00028101_W	2008-09-10 06:55:06	0.01
2008091006_00031066_W	2008-09-10 06:59:22	0.04
2008091006_00031844_W	2008-09-10 06:59:56	0.04
2008091007_00004201_W	2008-09-10 07:02:56	0.03
2008091007_00008999_W	2008-09-10 07:10:37	0.01
2008091007_00009664_W	2008-09-10 07:14:25	0.02
2008091007_00011020_W	2008-09-10 07:23:31	0.02
2008091007_00011058_W	2008-09-10 07:23:41	0.01
2008091007_00011212_W	2008-09-10 07:24:24	0.03
2008091007_00011466_W	2008-09-10 07:25:08	0.02
2008091007_00011924_W	2008-09-10 07:25:53	0.01
2008091007_00013181_W	2008-09-10 07:27:43	0.01
2008091007_00019139_W	2008-09-10 07:30:44	0.02
2008091007_00019457_W	2008-09-10 07:30:52	0.02
2008091007_00020169_W	2008-09-10 07:31:06	0.02
2008091007_00020728_W	2008-09-10 07:31:40	0.03
2008091007_00022394_W	2008-09-10 07:32:51	0.02
2008091007_00023009_W	2008-09-10 07:33:29	0.02
2008091007_00023415_W	2008-09-10 07:33:59	0.02
2008091007_00025619_W	2008-09-10 07:35:22	0.02
2008091007_00026359_W	2008-09-10 07:36:12	0.02
2008091007_00026379_W	2008-09-10 07:36:15	0.02
2008091007_00026599_W	2008-09-10 07:36:40	0.02
2008091007_00027128_W	2008-09-10 07:37:48	0.02
2011020807_00172377_W	2008-09-10 07:44:00	0.04
2011070105_00099011_W	2008-09-10 07:45:46	0.0
2008091007_00030994_W	2008-09-10 07:55:25	0.01
2008091007_00031948_W	2008-09-10 07:56:49	0.02
2008091007_00032004_W	2008-09-10 07:56:53	0.02
2008091007_00032076_W	2008-09-10 07:57:01	0.03
2008091007_00032302_W	2008-09-10 07:57:43	0.02
2008091007_00032313_W	2008-09-10 07:57:47	0.02
2008091007_00032343_W	2008-09-10 07:57:49	0.03
2008091007_00032553_W	2008-09-10 07:58:00	0.02
2008091007_00032632_W	2008-09-10 07:58:07	0.01
2008091007_00032726_W	2008-09-10 07:58:12	0.03
2008091007_00033802_W	2008-09-10 07:59:05	0.03
2008091007_00034266_W	2008-09-10 07:59:24	0.01
2008091007_00034798_W	2008-09-10 07:59:47	0.01
2008091008_00001297_W	2008-09-10 08:00:38	0.01
2008091008_00003526_W	2008-09-10 08:01:56	0.02
2008091008_00003578_W	2008-09-10 08:01:58	0.02
2008091008_00004831_W	2008-09-10 08:02:58	0.03
2008091008_00004836_W	2008-09-10 08:02:58	0.02
2008091008_00004961_W	2008-09-10 08:03:07	0.01
2008091008_00005708_W	2008-09-10 08:03:53	0.03
2008091008_00005834_W	2008-09-10 08:04:04	0.03
2008091008_00007296_W	2008-09-10 08:05:27	0.03
2008091008_00007674_W	2008-09-10 08:05:54	0.02
2008091008_00008434_W	2008-09-10 08:07:08	0.01
2008091008_00008833_W	2008-09-10 08:07:50	0.03
2008091008_00009703_W	2008-09-10 08:11:31	0.01
2008091008_00010036_W	2008-09-10 08:15:27	0.02
2008091008_00010669_W	2008-09-10 08:19:47	0.02
2008091008_00010786_W	2008-09-10 08:21:41	0.03
2008091008_00011037_W	2008-09-10 08:22:57	0.01
2008091008_00011075_W	2008-09-10 08:23:10	0.02
2008091008_00011425_W	2008-09-10 08:24:33	0.02
2008091008_00012013_W	2008-09-10 08:25:16	0.04
2008091008_00013147_W	2008-09-10 08:26:54	0.03
2008091008_00013378_W	2008-09-10 08:27:25	0.01
2008091008_00014368_W	2008-09-10 08:28:34	0.03
2008091008_00014595_W	2008-09-10 08:28:44	0.03
2008091008_00017659_W	2008-09-10 08:30:37	0.02
2008091008_00018084_W	2008-09-10 08:30:48	0.0
2008091008_00019264_W	2008-09-10 08:31:21	0.01
2008091008_00020548_W	2008-09-10 08:32:28	0.03
2008091008_00021150_W	2008-09-10 08:32:51	0.02
2008091008_00021294_W	2008-09-10 08:33:00	0.02
2008091008_00021421_W	2008-09-10 08:33:09	0.02
2008091008_00022246_W	2008-09-10 08:33:54	0.02
2008091008_00022294_W	2008-09-10 08:33:57	0.02
2008091008_00022623_W	2008-09-10 08:34:18	0.02
2008091008_00022621_W	2008-09-10 08:34:18	0.02
2008091008_00023308_W	2008-09-10 08:34:32	0.0
2008091008_00025313_W	2008-09-10 08:36:19	0.02
2008091008_00026739_W	2008-09-10 08:39:39	0.03
2012040204_00074698_W	2008-09-10 08:54:16	0.01
2012060805_00046460_W	2008-09-10 08:54:16	0.0
2008091008_00029531_W	2008-09-10 08:54:36	0.02
2008091008_00029957_W	2008-09-10 08:55:14	0.02
2008091008_00031226_W	2008-09-10 08:56:54	0.02
2008091008_00031317_W	2008-09-10 08:56:58	0.02
2008091008_00031684_W	2008-09-10 08:57:49	0.04
2008091008_00031886_W	2008-09-10 08:58:13	0.01
2008091008_00032011_W	2008-09-10 08:58:20	0.01
2008091008_00032189_W	2008-09-10 08:58:24	0.02
2008091008_00033070_W	2008-09-10 08:59:09	0.02
2008091009_00000255_W	2008-09-10 09:00:13	0.02
2008091009_00000854_W	2008-09-10 09:00:28	0.02
2008091009_00001351_W	2008-09-10 09:00:41	0.02
2008091009_00004487_W	2008-09-10 09:02:29	0.03
2008091009_00004500_W	2008-09-10 09:02:29	0.03
2008091009_00005070_W	2008-09-10 09:03:03	0.02
2008091009_00005355_W	2008-09-10 09:03:16	0.01
2008091009_00006057_W	2008-09-10 09:03:58	0.02
2008091009_00006489_W	2008-09-10 09:04:28	0.02
2008091009_00007521_W	2008-09-10 09:05:23	0.03
2008091009_00007658_W	2008-09-10 09:05:24	0.02
2008091009_00009836_W	2008-09-10 09:08:32	0.02
2008091009_00010117_W	2008-09-10 09:10:26	0.02
2008091009_00012079_W	2008-09-10 09:23:36	0.02
2008091009_00012898_W	2008-09-10 09:25:32	0.02
2008091009_00013949_W	2008-09-10 09:26:55	0.03
2008091009_00014347_W	2008-09-10 09:27:49	0.03
2008091009_00014940_W	2008-09-10 09:28:24	0.03
2008091009_00015244_W	2008-09-10 09:28:32	0.03
2008091009_00016059_W	2008-09-10 09:29:02	0.01
2008091009_00016166_W	2008-09-10 09:29:08	0.0
2008091009_00016422_W	2008-09-10 09:29:16	0.04
2008091009_00019532_W	2008-09-10 09:31:01	0.04
2008091009_00019660_W	2008-09-10 09:31:04	0.01
2008091009_00022616_W	2008-09-10 09:33:09	0.01
2008091009_00022776_W	2008-09-10 09:33:19	0.01
2008091009_00023836_W	2008-09-10 09:34:21	0.03
2008091009_00023868_W	2008-09-10 09:34:23	0.01
2008091009_00024431_W	2008-09-10 09:34:34	0.04
2008091009_00024578_W	2008-09-10 09:34:43	0.03
2008091009_00026241_W	2008-09-10 09:36:24	0.01
2008091009_00026461_W	2008-09-10 09:36:42	0.03
2008091009_00027067_W	2008-09-10 09:38:00	0.01
2008091009_00028490_W	2008-09-10 09:44:41	0.0
2008091009_00029886_W	2008-09-10 09:49:55	0.02
2008091009_00030440_W	2008-09-10 09:53:58	0.02
2008091009_00031032_W	2008-09-10 09:55:18	0.03
2008091009_00032665_W	2008-09-10 09:57:58	0.02
2008091009_00034414_W	2008-09-10 09:59:26	0.01
2008091010_00000626_W	2008-09-10 10:00:17	0.01
2008091010_00001102_W	2008-09-10 10:00:39	0.02
2008091010_00001131_W	2008-09-10 10:00:40	0.02
2008091010_00003236_W	2008-09-10 10:01:32	0.02
2008091010_00003571_W	2008-09-10 10:01:53	0.01
2008091010_00005777_W	2008-09-10 10:03:40	0.0
2008091010_00006188_W	2008-09-10 10:04:07	0.03
2008091010_00006473_W	2008-09-10 10:04:27	0.03
2008091010_00006621_W	2008-09-10 10:04:36	0.04
2008091010_00006628_W	2008-09-10 10:04:37	0.0
2008091010_00008550_W	2008-09-10 10:05:39	0.04
2008091010_00009914_W	2008-09-10 10:07:26	0.03
2008091010_00012141_W	2008-09-10 10:15:51	0.02
2008091010_00012524_W	2008-09-10 10:19:17	0.03
2008091010_00013038_W	2008-09-10 10:21:16	0.02
2008091010_00013345_W	2008-09-10 10:23:10	0.03
2008091010_00013882_W	2008-09-10 10:24:39	0.05
2008091010_00013921_W	2008-09-10 10:24:44	0.05
2008091010_00014316_W	2008-09-10 10:25:48	0.03
2008091010_00014525_W	2008-09-10 10:26:05	0.02
2008091010_00015504_W	2008-09-10 10:27:00	0.05
2008091010_00016007_W	2008-09-10 10:28:00	0.02
2008091010_00016202_W	2008-09-10 10:28:18	0.03
2008091010_00016265_W	2008-09-10 10:28:25	0.05
2008091010_00016875_W	2008-09-10 10:28:49	0.02
2008091010_00017037_W	2008-09-10 10:28:58	0.02
2008091010_00018159_W	2008-09-10 10:29:37	0.01
2008091010_00018585_W	2008-09-10 10:30:00	0.01
2008091010_00020055_W	2008-09-10 10:30:53	0.03
2008091010_00020176_W	2008-09-10 10:30:55	0.02
2008091010_00021220_W	2008-09-10 10:31:16	0.01
2008091010_00022177_W	2008-09-10 10:31:46	0.02
2008091010_00022773_W	2008-09-10 10:32:11	0.02
2008091010_00023217_W	2008-09-10 10:32:30	0.03
2008091010_00024796_W	2008-09-10 10:33:49	0.05
2008091010_00024924_W	2008-09-10 10:33:54	0.01
2008091010_00025221_W	2008-09-10 10:34:06	0.01
